,Partner Countries,Value,Item,Element,protein,fat,carbs,weight,protein tonnes,fat tonnes,carbs tonnes
10963,Uruguay,50,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,2.317669172932331,1.1591478696741857,25.178571428571423
10964,Venezuela (Bolivarian Republic of),248749,rice,Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,11530.357781954888,5766.737468671679,125262.88928571428
10965,Angola,1626,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,75.3706015037594,37.69548872180451,818.8071428571428
10966,Belgium,11436,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,530.0972932330828,265.1203007518797,5758.842857142857
10967,Canada,1,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.046353383458646626,0.02318295739348371,0.5035714285714286
10968,Chile,0,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10969,"China, Hong Kong SAR",0,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10970,Cyprus,0,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10971,Gambia,97000,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,4496.278195488722,2248.7468671679203,48846.428571428565
10972,Germany,0,"rice, broken",Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10973,Germany,0,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10974,Guatemala,200,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,9.270676691729324,4.636591478696743,100.7142857142857
10975,Guinea-Bissau,6000,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,278.12030075187977,139.09774436090225,3021.428571428571
10976,Guyana,1,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.046353383458646626,0.02318295739348371,0.5035714285714286
10977,Liberia,500,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,23.176691729323313,11.591478696741856,251.78571428571428
10978,Marshall Islands,0,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,0.0,0.0,0.0
10979,Paraguay,3202,"rice, broken",Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,148.4235338345865,74.23182957393485,1612.435714285714
10980,Sao Tome and Principe,150,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,6.953007518796993,3.4774436090225564,75.53571428571429
10981,Senegal,163227,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,7566.123721804513,3784.0845864661655,82196.45357142856
10982,Sierra Leone,73747,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,3418.4229699248126,1709.673558897243,37136.88214285714
10983,South Africa,487,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,22.574097744360905,11.290100250626567,245.2392857142857
10984,Switzerland,41706,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,1933.2142105263163,966.8684210526316,21001.949999999997
10985,Thailand,47,"rice, broken",Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,2.178609022556391,1.0895989974937346,23.66785714285714
10986,United Arab Emirates,16243,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,752.9180075187971,376.5607769423559,8179.510714285713
10987,United States of America,21390,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,991.4988721804511,495.88345864661653,10771.392857142855
10988,Uruguay,2322,"rice, broken",Import Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,107.63255639097747,53.830827067669176,1169.292857142857
10989,Uruguay,1755,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,81.35018796992482,40.68609022556391,883.767857142857
10990,Venezuela (Bolivarian Republic of),330,"rice, broken",Export Quantity,6.165000000000001,3.0833333333333335,66.975,133.0,15.296616541353385,7.650375939849624,166.1785714285714
10991,Angola,1,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10992,Argentina,38,sorghum,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10993,Argentina,0,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10994,Austria,0,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10995,Bolivia (Plurinational State of),268,sorghum,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10996,Bolivia (Plurinational State of),390,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10997,Dominican Republic,6,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10998,Germany,0,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
10999,Israel,31540,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11000,Japan,0,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11001,Mexico,0,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11002,Paraguay,37,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11003,United Arab Emirates,422,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11004,United States of America,0,sorghum,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11005,United States of America,0,sorghum,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11006,Angola,2,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.01433148148148148,0.015112410656270302,0.1364537037037037
11007,Antigua and Barbuda,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11008,Argentina,261,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,1.8702583333333331,1.9721695906432746,17.807208333333328
11009,Bahamas,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11010,Bahrain,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11011,Belgium,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11012,Belize,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11013,Bolivia (Plurinational State of),32,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.22930370370370368,0.24179857050032483,2.183259259259259
11014,Cabo Verde,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11015,Canada,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11016,Chile,15,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.10748611111111109,0.11334307992202726,1.0234027777777777
11017,"China, Hong Kong SAR",29,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.20780648148148145,0.21912995451591938,1.9785787037037035
11018,"China, Hong Kong SAR",2,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.01433148148148148,0.015112410656270302,0.1364537037037037
11019,"China, mainland",339,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,2.429186111111111,2.561553606237816,23.128902777777775
11020,"China, mainland",0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11021,"China, Taiwan Province of",20,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.14331481481481478,0.151124106562703,1.3645370370370369
11022,Colombia,83,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.5947564814814814,0.6271650422352175,5.662828703703703
11023,Cyprus,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11024,Denmark,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11025,Dominican Republic,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11026,Ecuador,14,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.10032037037037037,0.10578687459389212,0.9551759259259258
11027,France,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11028,Germany,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11029,Greece,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11030,Guyana,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11031,India,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11032,Indonesia,0,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11033,Iran (Islamic Republic of),0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11034,Italy,0,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11035,Italy,105,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.7524027777777776,0.7934015594541909,7.163819444444443
11036,Japan,73,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.523099074074074,0.5516029889538661,4.980560185185184
11037,Japan,4,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.02866296296296296,0.030224821312540603,0.2729074074074074
11038,Lebanon,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11039,Liberia,4,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.02866296296296296,0.030224821312540603,0.2729074074074074
11040,Malaysia,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11041,Malta,2,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.01433148148148148,0.015112410656270302,0.1364537037037037
11042,Marshall Islands,4,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.02866296296296296,0.030224821312540603,0.2729074074074074
11043,Netherlands,7,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.05016018518518518,0.05289343729694606,0.4775879629629629
11044,Norway,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11045,Panama,5,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.035828703703703696,0.03778102664067575,0.3411342592592592
11046,Paraguay,114,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.8168944444444444,0.8614074074074073,7.777861111111109
11047,Peru,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11048,Philippines,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11049,Portugal,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11050,Qatar,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11051,Republic of Korea,7,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.05016018518518518,0.05289343729694606,0.4775879629629629
11052,Republic of Korea,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11053,Singapore,93,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.6664138888888888,0.7027270955165691,6.345097222222221
11054,Singapore,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11055,South Africa,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11056,Spain,103,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.7380712962962962,0.7782891487979205,7.0273657407407395
11057,Sweden,173,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,1.239673148148148,1.307223521767381,11.803245370370368
11058,Switzerland,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11059,Thailand,17,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.12181759259259259,0.12845549057829758,1.1598564814814813
11060,Thailand,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11061,Türkiye,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11062,Tuvalu,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11063,United Kingdom of Great Britain and Northern Ireland,1,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.00716574074074074,0.007556205328135151,0.06822685185185184
11064,United States of America,271,soya sauce,Import Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,1.9419157407407406,2.047731643924626,18.48947685185185
11065,United States of America,2,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.01433148148148148,0.015112410656270302,0.1364537037037037
11066,Uruguay,51,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.36545277777777774,0.3853664717348927,3.479569444444444
11067,Viet Nam,0,soya sauce,Export Quantity,0.9673749999999999,1.0200877192982454,9.210624999999999,135.0,0.0,0.0,0.0
11068,Angola,3,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.09672173913043478,0.02129658385093167,0.1008695652173913
11069,Argentina,79,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,2.5470057971014493,0.5608100414078674,2.656231884057971
11070,Australia,2,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.06448115942028985,0.01419772256728778,0.0672463768115942
11071,Austria,0,starch of cassava,Import Quantity,22.246,4.8982142857142845,23.2,690.0,0.0,0.0,0.0
11072,Bolivia (Plurinational State of),1812,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,58.41993043478261,12.86313664596273,60.92521739130435
11073,Cabo Verde,0,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.0,0.0,0.0
11074,Canada,8,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.2579246376811594,0.05679089026915112,0.2689855072463768
11075,Chile,9,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.29016521739130435,0.06388975155279501,0.3026086956521739
11076,"China, Hong Kong SAR",0,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.0,0.0,0.0
11077,"China, mainland",1,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.03224057971014493,0.00709886128364389,0.0336231884057971
11078,Colombia,286,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,9.220805797101448,2.0302743271221524,9.61623188405797
11079,Denmark,0,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.0,0.0,0.0
11080,Dominican Republic,27,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.870495652173913,0.19166925465838505,0.9078260869565217
11081,Ecuador,1,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.03224057971014493,0.00709886128364389,0.0336231884057971
11082,Equatorial Guinea,0,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.0,0.0,0.0
11083,France,2,starch of cassava,Export Quantity,22.246,4.8982142857142845,23.2,690.0,0.06448115942028985,0.01419772256728778,0.0672463768115942
